Date,Above,Below,Total,Percentage
2016-11-03,252,75,327,77.06422018348624
2016-11-04,241,86,327,73.70030581039755
2016-11-07,246,81,327,75.22935779816514
2016-11-08,247,80,327,75.53516819571865
2016-11-09,232,95,327,70.9480122324159
2016-11-10,241,86,327,73.70030581039755
2016-11-11,223,104,327,68.19571865443424
2016-11-15,191,136,327,58.40978593272171
2016-11-16,195,132,327,59.63302752293578
2016-11-17,188,139,327,57.49235474006116
2016-11-18,185,142,327,56.574923547400616
2016-11-21,166,161,327,50.764525993883794
2016-11-22,175,152,327,53.51681957186545
2016-11-23,188,139,327,57.49235474006116
2016-11-24,182,145,327,55.65749235474006
2016-11-25,195,132,327,59.63302752293578
2016-11-28,203,124,327,62.079510703363916
2016-11-29,210,117,327,64.22018348623854
2016-11-30,219,108,327,66.97247706422019
2016-12-01,216,111,327,66.05504587155964
2016-12-02,201,126,327,61.46788990825688
2016-12-05,205,122,327,62.69113149847095
2016-12-06,205,122,327,62.69113149847095
2016-12-07,204,123,327,62.38532110091744
2016-12-08,215,112,327,65.74923547400611
2016-12-09,217,110,327,66.36085626911316
2016-12-12,206,121,327,62.99694189602446
2016-12-13,205,122,327,62.69113149847095
2016-12-14,199,128,327,60.85626911314985
2016-12-15,197,130,327,60.24464831804281
2016-12-16,194,133,327,59.32721712538226
2016-12-19,188,139,327,57.49235474006116
2016-12-20,181,147,328,55.1829268292683
2016-12-21,179,149,328,54.57317073170732
2016-12-22,172,156,328,52.4390243902439
2016-12-23,170,158,328,51.829268292682926
2016-12-26,151,177,328,46.03658536585366
2016-12-27,162,166,328,49.390243902439025
2016-12-28,167,161,328,50.91463414634146
2016-12-29,179,149,328,54.57317073170732
2016-12-30,184,144,328,56.09756097560976
2017-01-02,184,144,328,56.09756097560976
2017-01-03,190,138,328,57.92682926829268
2017-01-04,193,135,328,58.84146341463414
2017-01-05,200,128,328,60.97560975609756
2017-01-06,197,131,328,60.0609756097561
2017-01-09,195,133,328,59.45121951219512
2017-01-10,197,131,328,60.0609756097561
2017-01-11,206,122,328,62.80487804878049
2017-01-12,208,120,328,63.41463414634146
2017-01-13,208,120,328,63.41463414634146
2017-01-16,206,122,328,62.80487804878049
2017-01-17,210,118,328,64.02439024390245
2017-01-18,214,114,328,65.2439024390244
2017-01-19,220,108,328,67.07317073170732
2017-01-20,210,119,329,63.829787234042556
2017-01-23,207,122,329,62.91793313069909
2017-01-24,219,110,329,66.56534954407294
2017-01-25,226,103,329,68.69300911854104
2017-01-27,228,101,329,69.30091185410335
2017-01-30,232,97,329,70.51671732522796
2017-01-31,221,108,329,67.17325227963525
2017-02-01,235,94,329,71.42857142857143
2017-02-02,243,86,329,73.86018237082067
2017-02-03,253,76,329,76.89969604863222
2017-02-06,253,76,329,76.89969604863222
2017-02-07,251,78,329,76.29179331306992
2017-02-08,254,76,330,76.96969696969697
2017-02-09,260,70,330,78.78787878787878
2017-02-10,257,73,330,77.87878787878788
2017-02-13,247,83,330,74.84848484848486
2017-02-14,242,88,330,73.33333333333333
2017-02-15,228,102,330,69.0909090909091
2017-02-16,238,92,330,72.12121212121212
2017-02-17,242,88,330,73.33333333333333
2017-02-20,249,81,330,75.45454545454545
2017-02-21,251,79,330,76.06060606060606
2017-02-22,249,81,330,75.45454545454545
2017-02-23,251,79,330,76.06060606060606
2017-02-27,247,83,330,74.84848484848486
2017-02-28,250,81,331,75.52870090634441
2017-03-01,257,74,331,77.64350453172206
2017-03-02,252,79,331,76.13293051359517
2017-03-03,250,81,331,75.52870090634441
2017-03-06,255,76,331,77.0392749244713
2017-03-07,247,84,331,74.62235649546828
2017-03-08,248,83,331,74.92447129909365
2017-03-09,250,81,331,75.52870090634441
2017-03-10,250,81,331,75.52870090634441
2017-03-14,254,77,331,76.73716012084593
2017-03-15,262,69,331,79.15407854984893
2017-03-16,263,68,331,79.45619335347432
2017-03-17,269,62,331,81.2688821752266
2017-03-20,268,63,331,80.96676737160121
2017-03-21,268,63,331,80.96676737160121
2017-03-22,261,70,331,78.85196374622356
2017-03-23,268,63,331,80.96676737160121
2017-03-24,270,61,331,81.57099697885197
2017-03-27,267,64,331,80.66465256797582
2017-03-28,268,63,331,80.96676737160121
2017-03-29,272,59,331,82.17522658610272
2017-03-30,268,63,331,80.96676737160121
2017-03-31,275,56,331,83.08157099697885
2017-04-03,278,53,331,83.98791540785498
2017-04-05,281,50,331,84.89425981873111
2017-04-06,283,48,331,85.49848942598187
2017-04-07,281,50,331,84.89425981873111
2017-04-10,284,47,331,85.80060422960725
2017-04-11,289,43,332,87.04819277108435
2017-04-12,285,47,332,85.8433734939759
2017-04-13,282,50,332,84.93975903614458
2017-04-17,282,50,332,84.93975903614458
2017-04-18,277,55,332,83.43373493975903
2017-04-19,277,55,332,83.43373493975903
2017-04-20,283,49,332,85.2409638554217
2017-04-21,281,51,332,84.63855421686746
2017-04-24,285,47,332,85.8433734939759
2017-04-25,288,44,332,86.74698795180723
2017-04-26,288,44,332,86.74698795180723
2017-04-27,286,46,332,86.14457831325302
2017-04-28,287,45,332,86.44578313253012
2017-05-02,288,44,332,86.74698795180723
2017-05-03,283,49,332,85.2409638554217
2017-05-04,285,48,333,85.58558558558559
2017-05-05,280,53,333,84.08408408408408
2017-05-08,283,50,333,84.98498498498499
2017-05-09,285,48,333,85.58558558558559
2017-05-10,291,43,334,87.12574850299401
2017-05-11,292,42,334,87.42514970059881
2017-05-12,287,47,334,85.92814371257485
2017-05-15,290,44,334,86.82634730538922
2017-05-16,289,45,334,86.52694610778443
2017-05-17,290,44,334,86.82634730538922
2017-05-18,280,54,334,83.8323353293413
2017-05-19,278,56,334,83.23353293413174
2017-05-22,273,61,334,81.73652694610777
2017-05-23,256,78,334,76.64670658682635
2017-05-24,243,91,334,72.75449101796407
2017-05-25,251,83,334,75.1497005988024
2017-05-26,261,74,335,77.91044776119404
2017-05-29,248,87,335,74.02985074626865
2017-05-30,252,83,335,75.22388059701493
2017-05-31,256,79,335,76.4179104477612
2017-06-01,257,78,335,76.71641791044776
2017-06-02,259,76,335,77.31343283582089
2017-06-05,263,72,335,78.50746268656717
2017-06-06,255,80,335,76.11940298507463
2017-06-07,260,75,335,77.61194029850746
2017-06-08,261,74,335,77.91044776119404
2017-06-09,260,75,335,77.61194029850746
2017-06-12,259,76,335,77.31343283582089
2017-06-13,262,74,336,77.97619047619048
2017-06-14,264,73,337,78.33827893175074
2017-06-15,262,75,337,77.74480712166172
2017-06-16,265,72,337,78.63501483679525
2017-06-19,264,73,337,78.33827893175074
2017-06-20,265,72,337,78.63501483679525
2017-06-21,262,75,337,77.74480712166172
2017-06-22,258,79,337,76.55786350148368
2017-06-23,253,84,337,75.07418397626114
2017-06-27,241,96,337,71.51335311572701
2017-06-28,243,94,337,72.10682492581603
2017-06-29,249,88,337,73.88724035608308
2017-06-30,251,86,337,74.4807121661721
2017-07-03,259,78,337,76.8545994065282
2017-07-04,259,78,337,76.8545994065282
2017-07-05,264,73,337,78.33827893175074
2017-07-06,265,72,337,78.63501483679525
2017-07-07,269,68,337,79.82195845697329
2017-07-10,273,64,337,81.00890207715133
2017-07-11,270,67,337,80.1186943620178
2017-07-12,270,67,337,80.1186943620178
2017-07-13,270,67,337,80.1186943620178
2017-07-14,275,62,337,81.60237388724035
2017-07-17,272,65,337,80.71216617210682
2017-07-18,263,74,337,78.04154302670622
2017-07-19,270,67,337,80.1186943620178
2017-07-20,269,68,337,79.82195845697329
2017-07-21,270,67,337,80.1186943620178
2017-07-24,273,64,337,81.00890207715133
2017-07-25,272,66,338,80.4733727810651
2017-07-26,275,63,338,81.36094674556213
2017-07-27,274,64,338,81.06508875739645
2017-07-28,273,65,338,80.76923076923077
2017-07-31,275,63,338,81.36094674556213
2017-08-01,273,65,338,80.76923076923077
2017-08-02,274,64,338,81.06508875739645
2017-08-03,265,73,338,78.40236686390533
2017-08-04,266,72,338,78.69822485207101
2017-08-07,270,68,338,79.88165680473372
2017-08-08,265,73,338,78.40236686390533
2017-08-09,251,87,338,74.2603550295858
2017-08-10,232,106,338,68.63905325443787
2017-08-11,232,106,338,68.63905325443787
2017-08-14,244,94,338,72.18934911242604
2017-08-16,253,85,338,74.85207100591717
2017-08-17,254,84,338,75.14792899408283
2017-08-18,249,89,338,73.66863905325444
2017-08-21,237,101,338,70.11834319526628
2017-08-22,233,105,338,68.93491124260355
2017-08-23,239,99,338,70.71005917159763
2017-08-24,242,96,338,71.59763313609467
2017-08-28,245,93,338,72.48520710059172
2017-08-29,238,100,338,70.41420118343196
2017-08-30,243,95,338,71.89349112426035
2017-08-31,245,93,338,72.48520710059172
2017-09-01,254,84,338,75.14792899408283
2017-09-04,246,92,338,72.7810650887574
2017-09-05,246,92,338,72.7810650887574
2017-09-06,245,93,338,72.48520710059172
2017-09-07,243,95,338,71.89349112426035
2017-09-08,243,95,338,71.89349112426035
2017-09-11,246,92,338,72.7810650887574
2017-09-12,258,81,339,76.10619469026548
2017-09-13,252,87,339,74.33628318584071
2017-09-14,257,82,339,75.81120943952803
2017-09-15,258,81,339,76.10619469026548
2017-09-18,263,76,339,77.5811209439528
2017-09-19,264,75,339,77.87610619469027
2017-09-20,267,72,339,78.76106194690266
2017-09-21,261,78,339,76.99115044247787
2017-09-22,240,99,339,70.79646017699115
2017-09-25,229,110,339,67.55162241887905
2017-09-26,235,104,339,69.32153392330383
2017-09-27,217,122,339,64.0117994100295
2017-09-28,222,117,339,65.48672566371681
2017-09-29,232,107,339,68.43657817109144
2017-10-03,236,103,339,69.6165191740413
2017-10-04,238,101,339,70.20648967551622
2017-10-05,240,99,339,70.79646017699115
2017-10-06,246,93,339,72.56637168141593
2017-10-09,246,93,339,72.56637168141593
2017-10-10,246,93,339,72.56637168141593
2017-10-11,242,97,339,71.38643067846607
2017-10-12,245,94,339,72.27138643067846
2017-10-13,250,89,339,73.74631268436578
2017-10-16,251,88,339,74.04129793510324
2017-10-17,251,88,339,74.04129793510324
2017-10-18,248,91,339,73.15634218289085
2017-10-19,248,91,339,73.15634218289085
2017-10-23,247,92,339,72.86135693215338
2017-10-24,250,89,339,73.74631268436578
2017-10-25,266,73,339,78.46607669616519
2017-10-26,266,74,340,78.23529411764706
2017-10-27,269,71,340,79.11764705882352
2017-10-30,271,69,340,79.70588235294119
2017-10-31,274,66,340,80.58823529411765
2017-11-01,274,66,340,80.58823529411765
2017-11-02,280,60,340,82.35294117647058
2017-11-03,280,60,340,82.35294117647058
2017-11-06,279,61,340,82.05882352941177
2017-11-07,275,65,340,80.88235294117648
2017-11-08,268,72,340,78.82352941176471
2017-11-09,269,71,340,79.11764705882352
2017-11-10,272,68,340,80.0
2017-11-13,266,74,340,78.23529411764706
2017-11-14,262,78,340,77.05882352941177
2017-11-15,251,89,340,73.82352941176471
2017-11-16,260,80,340,76.47058823529412
2017-11-17,265,75,340,77.94117647058823
2017-11-20,267,73,340,78.52941176470588
2017-11-21,268,72,340,78.82352941176471
2017-11-22,268,72,340,78.82352941176471
2017-11-23,269,71,340,79.11764705882352
2017-11-24,270,70,340,79.41176470588235
2017-11-27,275,65,340,80.88235294117648
2017-11-28,274,66,340,80.58823529411765
2017-11-29,274,66,340,80.58823529411765
2017-11-30,268,72,340,78.82352941176471
2017-12-01,266,74,340,78.23529411764706
2017-12-04,258,82,340,75.88235294117646
2017-12-05,255,85,340,75.0
2017-12-06,249,91,340,73.23529411764706
2017-12-07,259,81,340,76.17647058823529
2017-12-08,263,77,340,77.3529411764706
2017-12-11,265,75,340,77.94117647058823
2017-12-12,258,82,340,75.88235294117646
2017-12-13,256,84,340,75.29411764705883
2017-12-14,252,88,340,74.11764705882354
2017-12-15,257,83,340,75.58823529411765
2017-12-18,260,80,340,76.47058823529412
2017-12-19,274,66,340,80.58823529411765
2017-12-20,277,63,340,81.47058823529412
2017-12-21,280,61,341,82.11143695014663
2017-12-22,282,59,341,82.69794721407625
2017-12-26,284,57,341,83.28445747800586
2017-12-27,289,52,341,84.75073313782991
2017-12-28,282,59,341,82.69794721407625
2017-12-29,286,55,341,83.87096774193549
2018-01-01,287,54,341,84.1642228739003
2018-01-02,287,54,341,84.1642228739003
2018-01-03,285,56,341,83.57771260997067
2018-01-04,286,55,341,83.87096774193549
2018-01-05,296,45,341,86.80351906158357
2018-01-08,302,39,341,88.56304985337243
2018-01-09,303,38,341,88.85630498533725
2018-01-10,297,44,341,87.09677419354838
2018-01-11,294,47,341,86.21700879765396
2018-01-12,294,47,341,86.21700879765396
2018-01-15,297,44,341,87.09677419354838
2018-01-16,282,59,341,82.69794721407625
2018-01-17,287,54,341,84.1642228739003
2018-01-18,283,58,341,82.99120234604106
2018-01-19,283,58,341,82.99120234604106
2018-01-22,285,56,341,83.57771260997067
2018-01-23,284,57,341,83.28445747800586
2018-01-24,281,60,341,82.40469208211144
2018-01-25,280,61,341,82.11143695014663
2018-01-29,269,72,341,78.88563049853371
2018-01-30,265,77,342,77.48538011695906
2018-01-31,258,84,342,75.43859649122807
2018-02-01,262,80,342,76.60818713450293
2018-02-02,225,119,344,65.40697674418605
2018-02-05,223,121,344,64.82558139534885
2018-02-06,201,143,344,58.43023255813954
2018-02-07,208,136,344,60.46511627906976
2018-02-08,226,118,344,65.69767441860465
2018-02-09,220,124,344,63.95348837209303
2018-02-12,236,108,344,68.6046511627907
2018-02-14,243,102,345,70.43478260869566
2018-02-15,229,116,345,66.3768115942029
2018-02-16,219,126,345,63.47826086956522
2018-02-19,206,139,345,59.710144927536234
2018-02-20,207,138,345,60.0
2018-02-21,199,146,345,57.68115942028985
2018-02-22,195,150,345,56.52173913043478
2018-02-23,209,136,345,60.57971014492753
2018-02-26,217,128,345,62.89855072463768
2018-02-27,213,132,345,61.73913043478261
2018-02-28,209,136,345,60.57971014492753
2018-03-01,205,140,345,59.42028985507246
2018-03-05,192,153,345,55.65217391304348
2018-03-06,182,163,345,52.7536231884058
2018-03-07,173,172,345,50.14492753623189
2018-03-08,172,173,345,49.85507246376812
2018-03-09,174,171,345,50.43478260869565
2018-03-12,184,161,345,53.333333333333336
2018-03-13,188,157,345,54.492753623188406
2018-03-14,186,159,345,53.91304347826087
2018-03-15,183,162,345,53.04347826086957
2018-03-16,172,173,345,49.85507246376812
2018-03-19,160,185,345,46.3768115942029
2018-03-20,163,183,346,47.10982658959538
2018-03-21,165,181,346,47.687861271676304
2018-03-22,156,190,346,45.08670520231214
2018-03-23,145,201,346,41.90751445086705
2018-03-26,154,192,346,44.50867052023121
2018-03-27,167,179,346,48.26589595375722
2018-03-28,164,182,346,47.398843930635834
2018-04-02,172,174,346,49.71098265895954
2018-04-03,175,171,346,50.57803468208093
2018-04-04,172,174,346,49.71098265895954
2018-04-05,194,152,346,56.06936416184971
2018-04-06,187,159,346,54.04624277456648
2018-04-09,192,154,346,55.49132947976878
2018-04-10,192,155,347,55.3314121037464
2018-04-11,196,151,347,56.48414985590778
2018-04-12,192,155,347,55.3314121037464
2018-04-13,195,152,347,56.195965417867434
2018-04-16,199,148,347,57.34870317002881
2018-04-17,196,151,347,56.48414985590778
2018-04-18,198,149,347,57.06051873198847
2018-04-19,207,140,347,59.654178674351584
2018-04-20,205,142,347,59.0778097982709
2018-04-23,202,145,347,58.21325648414985
2018-04-24,196,151,347,56.48414985590778
2018-04-25,191,157,348,54.88505747126437
2018-04-26,194,154,348,55.74712643678161
2018-04-27,203,145,348,58.333333333333336
2018-04-30,209,139,348,60.05747126436781
2018-05-02,198,150,348,56.896551724137936
2018-05-03,191,157,348,54.88505747126437
2018-05-04,185,163,348,53.16091954022989
2018-05-07,187,162,349,53.581661891117484
2018-05-08,191,158,349,54.72779369627507
2018-05-09,184,165,349,52.72206303724928
2018-05-10,176,174,350,50.28571428571429
2018-05-11,175,175,350,50.0
2018-05-14,170,180,350,48.57142857142857
2018-05-15,160,190,350,45.714285714285715
2018-05-16,156,194,350,44.57142857142857
2018-05-17,159,191,350,45.42857142857143
2018-05-18,151,199,350,43.142857142857146
2018-05-21,139,211,350,39.714285714285715
2018-05-22,142,208,350,40.57142857142857
2018-05-23,140,211,351,39.88603988603989
2018-05-24,139,212,351,39.6011396011396
2018-05-25,149,202,351,42.45014245014245
2018-05-28,157,194,351,44.729344729344724
2018-05-29,154,198,352,43.75
2018-05-30,158,194,352,44.88636363636363
2018-05-31,155,198,353,43.90934844192634
2018-06-01,143,210,353,40.50991501416431
2018-06-04,132,221,353,37.39376770538244
2018-06-05,120,233,353,33.994334277620396
2018-06-06,131,222,353,37.110481586402265
2018-06-07,145,208,353,41.07648725212464
2018-06-08,143,211,354,40.3954802259887
2018-06-11,142,212,354,40.11299435028249
2018-06-12,152,203,355,42.816901408450704
2018-06-13,150,205,355,42.25352112676056
2018-06-14,149,206,355,41.971830985915496
2018-06-15,146,209,355,41.12676056338028
2018-06-18,137,218,355,38.59154929577465
2018-06-19,135,221,356,37.92134831460674
2018-06-20,134,222,356,37.640449438202246
2018-06-21,127,229,356,35.674157303370784
2018-06-22,131,225,356,36.79775280898877
2018-06-25,119,238,357,33.33333333333333
2018-06-26,120,237,357,33.61344537815126
2018-06-27,109,248,357,30.532212885154063
2018-06-28,98,259,357,27.450980392156865
2018-06-29,110,247,357,30.81232492997199
2018-07-02,107,250,357,29.971988795518207
2018-07-03,111,246,357,31.092436974789916
2018-07-04,114,243,357,31.932773109243694
2018-07-05,109,248,357,30.532212885154063
2018-07-06,110,247,357,30.81232492997199
2018-07-09,115,242,357,32.212885154061624
2018-07-10,123,234,357,34.45378151260504
2018-07-11,118,239,357,33.0532212885154
2018-07-12,118,239,357,33.0532212885154
2018-07-13,117,240,357,32.773109243697476
2018-07-16,106,251,357,29.69187675070028
2018-07-17,108,249,357,30.252100840336134
2018-07-18,106,251,357,29.69187675070028
2018-07-19,101,256,357,28.291316526610643
2018-07-20,98,259,357,27.450980392156865
2018-07-23,106,251,357,29.69187675070028
2018-07-24,119,238,357,33.33333333333333
2018-07-25,119,238,357,33.33333333333333
2018-07-26,123,234,357,34.45378151260504
2018-07-27,128,229,357,35.85434173669468
2018-07-30,133,224,357,37.254901960784316
2018-07-31,137,220,357,38.37535014005603
2018-08-01,139,218,357,38.93557422969188
2018-08-02,139,218,357,38.93557422969188
2018-08-03,149,208,357,41.73669467787115
2018-08-06,148,209,357,41.45658263305322
2018-08-07,145,212,357,40.61624649859944
2018-08-08,140,217,357,39.21568627450981
2018-08-09,147,210,357,41.17647058823529
2018-08-10,142,215,357,39.77591036414566
2018-08-13,133,224,357,37.254901960784316
2018-08-14,144,213,357,40.33613445378151
2018-08-16,136,221,357,38.095238095238095
2018-08-17,145,212,357,40.61624649859944
2018-08-20,148,209,357,41.45658263305322
2018-08-21,152,205,357,42.57703081232493
2018-08-23,149,208,357,41.73669467787115
2018-08-24,147,210,357,41.17647058823529
2018-08-27,155,202,357,43.417366946778714
2018-08-28,155,202,357,43.417366946778714
2018-08-29,157,200,357,43.977591036414566
2018-08-30,168,189,357,47.05882352941176
2018-08-31,174,183,357,48.739495798319325
2018-09-03,165,192,357,46.21848739495798
2018-09-04,149,209,358,41.62011173184357
2018-09-05,149,210,359,41.5041782729805
2018-09-06,156,203,359,43.45403899721448
2018-09-07,162,197,359,45.12534818941504
2018-09-10,151,208,359,42.061281337047355
2018-09-11,135,224,359,37.60445682451253
2018-09-12,141,218,359,39.27576601671309
2018-09-14,153,206,359,42.618384401114206
2018-09-17,153,206,359,42.618384401114206
2018-09-18,136,223,359,37.88300835654596
2018-09-19,133,226,359,37.04735376044568
2018-09-21,121,238,359,33.70473537604457
2018-09-24,110,249,359,30.64066852367688
2018-09-25,110,249,359,30.64066852367688
2018-09-26,109,250,359,30.362116991643457
2018-09-27,101,258,359,28.133704735376046
2018-09-28,91,268,359,25.348189415041784
2018-10-01,93,266,359,25.90529247910863
2018-10-03,89,270,359,24.79108635097493
2018-10-04,72,288,360,20.0
2018-10-05,59,301,360,16.38888888888889
2018-10-08,58,302,360,16.11111111111111
2018-10-09,50,310,360,13.88888888888889
2018-10-10,73,287,360,20.27777777777778
2018-10-11,60,300,360,16.666666666666664
2018-10-12,77,283,360,21.38888888888889
2018-10-15,80,280,360,22.22222222222222
2018-10-16,91,269,360,25.27777777777778
2018-10-17,79,281,360,21.944444444444443
2018-10-19,71,289,360,19.72222222222222
2018-10-22,68,292,360,18.88888888888889
2018-10-23,57,303,360,15.833333333333332
2018-10-24,60,300,360,16.666666666666664
2018-10-25,61,299,360,16.944444444444446
2018-10-26,56,304,360,15.555555555555555
2018-10-29,69,291,360,19.166666666666668
2018-10-30,77,283,360,21.38888888888889
2018-10-31,83,278,361,22.99168975069252
2018-11-01,86,275,361,23.822714681440445
2018-11-02,96,266,362,26.519337016574585
2018-11-05,94,268,362,25.96685082872928
2018-11-06,92,271,363,25.344352617079892
2018-11-07,98,265,363,26.997245179063363
2018-11-09,108,255,363,29.75206611570248
2018-11-12,99,264,363,27.27272727272727
2018-11-13,100,263,363,27.548209366391184
2018-11-14,103,261,364,28.296703296703296
2018-11-15,103,261,364,28.296703296703296
2018-11-16,102,262,364,28.021978021978022
2018-11-19,109,255,364,29.945054945054945
2018-11-20,100,264,364,27.472527472527474
2018-11-21,107,257,364,29.395604395604398
2018-11-22,102,262,364,28.021978021978022
2018-11-26,99,265,364,27.197802197802197
2018-11-27,101,263,364,27.747252747252748
2018-11-28,102,262,364,28.021978021978022
2018-11-29,103,261,364,28.296703296703296
2018-11-30,117,247,364,32.142857142857146
2018-12-03,120,244,364,32.967032967032964
2018-12-04,119,245,364,32.69230769230769
2018-12-05,110,254,364,30.21978021978022
2018-12-06,104,260,364,28.57142857142857
2018-12-07,101,263,364,27.747252747252748
2018-12-10,91,273,364,25.0
2018-12-11,102,262,364,28.021978021978022
2018-12-12,118,246,364,32.417582417582416
2018-12-13,126,238,364,34.61538461538461
2018-12-14,128,236,364,35.16483516483517
2018-12-17,129,235,364,35.43956043956044
2018-12-18,137,227,364,37.637362637362635
2018-12-19,144,220,364,39.56043956043956
2018-12-20,150,214,364,41.208791208791204
2018-12-21,136,228,364,37.362637362637365
2018-12-24,124,240,364,34.065934065934066
2018-12-26,131,233,364,35.989010989010985
2018-12-27,136,228,364,37.362637362637365
2018-12-28,144,220,364,39.56043956043956
2018-12-31,148,216,364,40.65934065934066
2019-01-01,150,214,364,41.208791208791204
2019-01-02,143,221,364,39.285714285714285
2019-01-03,131,233,364,35.989010989010985
2019-01-04,136,228,364,37.362637362637365
2019-01-07,137,227,364,37.637362637362635
2019-01-08,141,223,364,38.73626373626374
2019-01-09,138,226,364,37.91208791208791
2019-01-10,137,227,364,37.637362637362635
2019-01-11,137,227,364,37.637362637362635
2019-01-14,130,234,364,35.714285714285715
2019-01-15,138,226,364,37.91208791208791
2019-01-16,141,223,364,38.73626373626374
2019-01-17,140,224,364,38.46153846153847
2019-01-18,133,231,364,36.53846153846153
2019-01-21,125,239,364,34.34065934065934
2019-01-22,126,238,364,34.61538461538461
2019-01-23,122,242,364,33.51648351648351
2019-01-24,124,241,365,33.97260273972603
2019-01-25,111,254,365,30.41095890410959
2019-01-28,101,264,365,27.671232876712327
2019-01-29,104,261,365,28.493150684931507
2019-01-30,103,262,365,28.21917808219178
2019-01-31,107,258,365,29.315068493150687
2019-02-01,115,250,365,31.506849315068493
2019-02-04,107,258,365,29.315068493150687
2019-02-05,105,260,365,28.767123287671232
2019-02-06,107,258,365,29.315068493150687
2019-02-07,112,253,365,30.684931506849317
2019-02-08,110,256,366,30.05464480874317
2019-02-11,102,264,366,27.86885245901639
2019-02-12,97,269,366,26.50273224043716
2019-02-14,94,272,366,25.683060109289617
2019-02-15,82,284,366,22.404371584699454
2019-02-18,85,281,366,23.224043715846996
2019-02-19,84,282,366,22.950819672131146
2019-02-20,86,280,366,23.497267759562842
2019-02-21,93,273,366,25.40983606557377
2019-02-22,102,264,366,27.86885245901639
2019-02-25,101,265,366,27.595628415300546
2019-02-26,104,262,366,28.415300546448087
2019-02-27,107,259,366,29.23497267759563
2019-02-28,122,244,366,33.33333333333333
2019-03-01,129,237,366,35.24590163934426
2019-03-05,147,219,366,40.16393442622951
2019-03-06,150,216,366,40.98360655737705
2019-03-07,157,209,366,42.89617486338798
2019-03-08,151,215,366,41.2568306010929
2019-03-11,179,187,366,48.90710382513661
2019-03-12,197,169,366,53.825136612021865
2019-03-13,189,177,366,51.63934426229508
2019-03-14,188,178,366,51.36612021857923
2019-03-15,184,182,366,50.27322404371585
2019-03-18,187,180,367,50.95367847411444
2019-03-19,192,175,367,52.31607629427793
2019-03-20,187,180,367,50.95367847411444
2019-03-22,180,187,367,49.04632152588556
2019-03-25,170,197,367,46.321525885558586
2019-03-26,178,189,367,48.50136239782017
2019-03-27,186,181,367,50.68119891008175
2019-03-28,194,173,367,52.86103542234333
2019-04-01,209,158,367,56.94822888283378
2019-04-02,206,161,367,56.13079019073569
2019-04-03,202,165,367,55.04087193460491
2019-04-04,199,169,368,54.07608695652174
2019-04-05,205,163,368,55.70652173913043
2019-04-08,199,169,368,54.07608695652174
2019-04-09,200,168,368,54.347826086956516
2019-04-10,197,171,368,53.53260869565217
2019-04-11,197,171,368,53.53260869565217
2019-04-12,208,160,368,56.52173913043478
2019-04-15,216,152,368,58.69565217391305
2019-04-16,216,152,368,58.69565217391305
2019-04-18,208,160,368,56.52173913043478
2019-04-22,191,177,368,51.902173913043484
2019-04-23,188,180,368,51.08695652173913
2019-04-24,193,175,368,52.44565217391305
2019-04-25,193,175,368,52.44565217391305
2019-04-26,190,178,368,51.63043478260869
2019-04-30,179,189,368,48.641304347826086
2019-05-02,179,189,368,48.641304347826086
2019-05-03,173,195,368,47.01086956521739
2019-05-06,158,210,368,42.934782608695656
2019-05-07,158,210,368,42.934782608695656
2019-05-08,146,222,368,39.67391304347826
2019-05-09,140,228,368,38.04347826086957
2019-05-10,142,226,368,38.58695652173913
2019-05-13,123,245,368,33.42391304347826
2019-05-14,128,241,369,34.68834688346883
2019-05-15,121,248,369,32.79132791327913
2019-05-16,126,243,369,34.146341463414636
2019-05-17,135,234,369,36.58536585365854
2019-05-20,174,195,369,47.15447154471545
2019-05-21,160,210,370,43.24324324324324
2019-05-22,158,212,370,42.7027027027027
2019-05-23,166,204,370,44.86486486486487
2019-05-24,187,183,370,50.54054054054053
2019-05-27,209,161,370,56.486486486486484
2019-05-28,207,163,370,55.945945945945944
2019-05-29,203,167,370,54.864864864864856
2019-05-30,206,164,370,55.67567567567567
2019-05-31,202,168,370,54.59459459459459
2019-06-03,205,165,370,55.4054054054054
2019-06-04,204,166,370,55.13513513513514
2019-06-06,192,179,371,51.75202156334232
2019-06-07,189,182,371,50.943396226415096
2019-06-10,191,180,371,51.482479784366575
2019-06-11,192,179,371,51.75202156334232
2019-06-12,184,187,371,49.59568733153639
2019-06-13,184,187,371,49.59568733153639
2019-06-14,180,191,371,48.517520215633425
2019-06-17,159,212,371,42.857142857142854
2019-06-18,160,212,372,43.01075268817204
2019-06-19,153,219,372,41.12903225806452
2019-06-20,163,209,372,43.81720430107527
2019-06-21,164,208,372,44.086021505376344
2019-06-24,166,206,372,44.623655913978496
2019-06-25,167,205,372,44.89247311827957
2019-06-26,179,193,372,48.11827956989247
2019-06-27,176,196,372,47.31182795698925
2019-06-28,183,189,372,49.193548387096776
2019-07-01,188,184,372,50.53763440860215
2019-07-02,189,183,372,50.806451612903224
2019-07-03,192,180,372,51.61290322580645
2019-07-04,195,177,372,52.41935483870967
2019-07-05,182,190,372,48.924731182795696
2019-07-08,159,213,372,42.74193548387097
2019-07-09,160,212,372,43.01075268817204
2019-07-10,154,218,372,41.39784946236559
2019-07-11,161,211,372,43.27956989247312
2019-07-12,161,211,372,43.27956989247312
2019-07-15,160,212,372,43.01075268817204
2019-07-16,164,208,372,44.086021505376344
