Date,Above,Below,Total,Percentage,Index_Close
2015-04-20,1,4,6,20.0,140.2320210098926
2015-04-21,2,3,6,40.0,141.39976671929554
2015-04-22,2,3,6,40.0,142.3173371599107
2015-04-23,2,3,6,40.0,142.61729082015793
2015-04-24,0,5,6,0.0,139.0896515540053
2015-04-27,0,5,6,0.0,137.32571188801103
2015-04-28,1,4,6,20.0,139.11338648017784
2015-04-29,1,4,6,20.0,139.1565780677812
2015-04-30,1,4,6,20.0,141.00543249423302
2015-05-04,3,2,6,60.0,145.21259512628433
2015-05-05,2,3,6,40.0,142.57386749179878
2015-05-06,0,5,6,0.0,138.6239680897495
2015-05-07,0,5,6,0.0,138.10699504019357
2015-05-08,1,4,6,20.0,140.93904997379545
2015-05-11,1,4,6,20.0,140.97624920903706
2015-05-12,0,5,6,0.0,137.86853376005982
2015-05-13,1,4,6,20.0,137.81499406776084
2015-05-14,0,5,6,0.0,136.59252303773707
2015-05-15,0,5,6,0.0,136.76607969298342
2015-05-18,1,4,6,20.0,138.95878814974455
2015-05-19,1,4,6,20.0,138.4347739255273
2015-05-20,0,5,6,0.0,138.196273208764
2015-05-21,0,5,6,0.0,137.8978749008739
2015-05-22,0,5,6,0.0,138.23393022901868
2015-05-25,0,5,6,0.0,137.78745220795832
2015-05-26,0,5,6,0.0,136.46538469588256
2015-05-27,0,5,6,0.0,136.51001610146852
2015-05-28,0,5,6,0.0,135.5303660456938
2015-05-29,0,5,6,0.0,137.45186040647727
2015-06-01,0,5,6,0.0,136.96072052759882
2015-06-02,0,5,6,0.0,134.92946673460983
2015-06-03,1,4,6,20.0,133.18842680910203
2015-06-04,0,5,6,0.0,132.97955980639793
2015-06-05,0,5,6,0.0,133.95538452971093
2015-06-08,0,5,6,0.0,132.99551128018473
2015-06-09,0,5,6,0.0,131.64328834463464
2015-06-10,0,5,6,0.0,132.27792235188608
2015-06-11,0,5,6,0.0,131.22862360367282
2015-06-12,0,5,6,0.0,129.85311038884285
2015-06-15,0,5,6,0.0,129.6195752680639
2015-06-16,0,5,6,0.0,128.23088936349046
2015-06-17,0,5,6,0.0,133.07364988095478
2015-06-18,0,5,6,0.0,136.63423179201268
2015-06-19,0,5,6,0.0,134.83802464292202
2015-06-22,0,5,6,0.0,134.66908256168938
2015-06-23,0,5,6,0.0,134.54388963918805
2015-06-24,0,5,6,0.0,133.62519296257219
2015-06-25,0,5,6,0.0,135.16857767615852
2015-06-26,0,5,6,0.0,136.69763852519543
2015-06-29,0,5,6,0.0,135.15107401653185
2015-06-30,0,5,6,0.0,134.71196376673632
2015-07-01,0,5,6,0.0,136.32964923317581
2015-07-02,0,5,6,0.0,136.2199704305011
2015-07-03,0,5,6,0.0,135.2891907425705
2015-07-06,0,5,6,0.0,135.5321346492451
2015-07-07,1,4,6,20.0,140.63791565060453
2015-07-08,2,3,6,40.0,142.11765591324502
2015-07-09,2,3,6,40.0,140.81777136822973
