Date,Above,Below,Total,Percentage
2014-01-01,0,0,0,0.0
2014-01-02,0,0,0,0.0
2014-01-03,0,0,0,0.0
2014-01-06,0,0,0,0.0
2014-01-07,0,0,0,0.0
2014-01-08,0,0,0,0.0
2014-01-09,0,0,0,0.0
2014-01-10,0,0,0,0.0
2014-01-13,0,0,0,0.0
2014-01-14,0,0,0,0.0
2014-01-15,0,0,0,0.0
2014-01-16,0,0,0,0.0
2014-01-17,0,0,0,0.0
2014-01-20,0,0,0,0.0
2014-01-21,0,0,0,0.0
2014-01-22,0,0,0,0.0
2014-01-23,0,0,0,0.0
2014-01-24,0,0,0,0.0
2014-01-27,0,0,0,0.0
2014-01-28,0,0,0,0.0
2014-01-29,0,0,0,0.0
2014-01-30,0,0,0,0.0
2014-01-31,0,0,0,0.0
2014-02-03,0,0,0,0.0
2014-02-04,0,0,0,0.0
2014-02-05,0,0,0,0.0
2014-02-06,0,0,0,0.0
2014-02-07,0,0,0,0.0
2014-02-10,0,0,0,0.0
2014-02-11,0,0,0,0.0
2014-02-12,0,0,0,0.0
2014-02-13,0,0,0,0.0
2014-02-14,0,0,0,0.0
2014-02-17,0,0,0,0.0
2014-02-18,0,0,0,0.0
2014-02-19,0,0,0,0.0
2014-02-20,0,0,0,0.0
2014-02-21,0,0,0,0.0
2014-02-24,0,0,0,0.0
2014-02-25,0,0,0,0.0
2014-02-26,0,0,0,0.0
2014-02-28,0,0,0,0.0
2014-03-03,0,0,0,0.0
2014-03-04,0,0,0,0.0
2014-03-05,0,0,0,0.0
2014-03-06,0,0,0,0.0
2014-03-07,0,0,0,0.0
2014-03-10,0,0,0,0.0
2014-03-11,0,0,0,0.0
2014-03-12,0,0,0,0.0
2014-03-13,0,0,0,0.0
2014-03-14,0,0,0,0.0
2014-03-18,0,0,0,0.0
2014-03-19,0,0,0,0.0
2014-03-20,0,0,0,0.0
2014-03-21,0,0,0,0.0
2014-03-24,0,0,0,0.0
2014-03-25,0,0,0,0.0
2014-03-26,0,0,0,0.0
2014-03-27,0,0,0,0.0
2014-03-28,0,0,0,0.0
2014-03-31,0,0,0,0.0
2014-04-01,0,0,0,0.0
2014-04-02,0,0,0,0.0
2014-04-03,0,0,0,0.0
2014-04-04,0,0,0,0.0
2014-04-07,0,0,0,0.0
2014-04-09,0,0,0,0.0
2014-04-10,0,0,0,0.0
2014-04-11,0,0,0,0.0
2014-04-15,0,0,0,0.0
2014-04-16,0,0,0,0.0
2014-04-17,0,0,0,0.0
2014-04-21,0,0,0,0.0
2014-04-22,0,0,0,0.0
2014-04-23,0,0,0,0.0
2014-04-24,0,0,0,0.0
2014-04-25,0,0,0,0.0
2014-04-28,0,0,0,0.0
2014-04-29,0,0,0,0.0
2014-04-30,0,0,0,0.0
2014-05-02,0,0,0,0.0
2014-05-05,0,0,0,0.0
2014-05-06,0,0,0,0.0
2014-05-07,0,0,0,0.0
2014-05-08,0,0,0,0.0
2014-05-09,0,0,0,0.0
2014-05-12,0,0,0,0.0
2014-05-13,0,0,0,0.0
2014-05-14,0,0,0,0.0
2014-05-15,0,0,0,0.0
2014-05-16,0,0,0,0.0
2014-05-19,0,0,0,0.0
2014-05-20,0,0,0,0.0
2014-05-21,0,0,0,0.0
2014-05-22,0,0,0,0.0
2014-05-23,0,0,0,0.0
2014-05-26,0,0,0,0.0
2014-05-27,0,0,0,0.0
2014-05-28,0,0,0,0.0
2014-05-29,0,0,0,0.0
2014-05-30,0,0,0,0.0
2014-06-02,0,0,0,0.0
2014-06-03,0,0,0,0.0
2014-06-04,0,0,0,0.0
2014-06-05,0,0,0,0.0
2014-06-06,0,0,0,0.0
2014-06-09,0,0,0,0.0
2014-06-10,0,0,0,0.0
2014-06-11,0,0,0,0.0
2014-06-12,0,0,0,0.0
2014-06-13,0,0,0,0.0
2014-06-16,0,0,0,0.0
2014-06-17,0,0,0,0.0
2014-06-18,0,0,0,0.0
2014-06-19,0,0,0,0.0
2014-06-20,0,0,0,0.0
2014-06-23,0,0,0,0.0
2014-06-24,0,0,0,0.0
2014-06-25,0,0,0,0.0
2014-06-26,0,0,0,0.0
2014-06-27,0,0,0,0.0
2014-06-30,0,0,0,0.0
2014-07-01,0,0,0,0.0
2014-07-02,0,0,0,0.0
2014-07-03,0,0,0,0.0
2014-07-04,0,0,0,0.0
2014-07-07,0,0,0,0.0
2014-07-08,0,0,0,0.0
2014-07-09,0,0,0,0.0
2014-07-10,0,0,0,0.0
2014-07-11,0,0,0,0.0
2014-07-14,0,0,0,0.0
2014-07-15,0,0,0,0.0
2014-07-16,0,0,0,0.0
2014-07-17,0,0,0,0.0
2014-07-18,0,0,0,0.0
2014-07-21,0,0,0,0.0
2014-07-22,0,0,0,0.0
2014-07-23,0,0,0,0.0
2014-07-24,0,0,0,0.0
2014-07-25,0,0,0,0.0
2014-07-28,0,0,0,0.0
2014-07-30,0,0,0,0.0
2014-07-31,0,0,0,0.0
2014-08-01,0,0,0,0.0
2014-08-04,0,0,0,0.0
2014-08-05,0,0,0,0.0
2014-08-06,0,0,0,0.0
2014-08-07,132,5,137,96.35036496350365
2014-08-08,129,9,138,93.47826086956522
2014-08-11,130,8,138,94.20289855072464
2014-08-12,130,8,138,94.20289855072464
2014-08-13,126,12,138,91.30434782608695
2014-08-14,125,13,138,90.57971014492753
2014-08-18,127,11,138,92.02898550724638
2014-08-19,128,10,138,92.7536231884058
2014-08-20,129,9,138,93.47826086956522
2014-08-21,128,10,138,92.7536231884058
2014-08-22,128,10,138,92.7536231884058
2014-08-25,128,10,138,92.7536231884058
2014-08-26,127,11,138,92.02898550724638
2014-08-27,126,12,138,91.30434782608695
2014-08-28,126,12,138,91.30434782608695
2014-09-01,128,10,138,92.7536231884058
2014-09-02,128,10,138,92.7536231884058
2014-09-03,129,9,138,93.47826086956522
2014-09-04,129,9,138,93.47826086956522
2014-09-05,128,10,138,92.7536231884058
2014-09-08,128,10,138,92.7536231884058
2014-09-09,128,10,138,92.7536231884058
2014-09-10,129,9,138,93.47826086956522
2014-09-11,130,8,138,94.20289855072464
2014-09-12,130,8,138,94.20289855072464
2014-09-15,130,8,138,94.20289855072464
2014-09-16,127,11,138,92.02898550724638
2014-09-17,126,12,138,91.30434782608695
2014-09-18,127,11,138,92.02898550724638
2014-09-19,128,10,138,92.7536231884058
2014-09-22,129,9,138,93.47826086956522
2014-09-23,128,10,138,92.7536231884058
2014-09-24,126,12,138,91.30434782608695
2014-09-25,122,16,138,88.40579710144928
2014-09-26,121,17,138,87.68115942028986
2014-09-29,121,17,138,87.68115942028986
2014-09-30,121,17,138,87.68115942028986
2014-10-01,121,17,138,87.68115942028986
2014-10-07,120,18,138,86.95652173913044
2014-10-08,120,18,138,86.95652173913044
2014-10-09,122,16,138,88.40579710144928
2014-10-10,120,18,138,86.95652173913044
2014-10-13,122,16,138,88.40579710144928
2014-10-14,120,18,138,86.95652173913044
2014-10-15,119,18,137,86.86131386861314
2014-10-16,118,20,138,85.5072463768116
2014-10-17,119,19,138,86.23188405797102
2014-10-20,119,19,138,86.23188405797102
2014-10-21,120,18,138,86.95652173913044
2014-10-22,122,16,138,88.40579710144928
2014-10-27,123,15,138,89.13043478260869
2014-10-28,125,13,138,90.57971014492753
2014-10-29,125,13,138,90.57971014492753
2014-10-30,123,15,138,89.13043478260869
2014-10-31,124,14,138,89.85507246376811
2014-11-03,125,13,138,90.57971014492753
2014-11-05,125,13,138,90.57971014492753
2014-11-07,123,15,138,89.13043478260869
2014-11-10,122,16,138,88.40579710144928
2014-11-11,120,18,138,86.95652173913044
2014-11-12,121,17,138,87.68115942028986
2014-11-13,120,18,138,86.95652173913044
2014-11-14,121,17,138,87.68115942028986
2014-11-17,121,17,138,87.68115942028986
2014-11-18,121,17,138,87.68115942028986
2014-11-19,119,19,138,86.23188405797102
2014-11-20,119,19,138,86.23188405797102
2014-11-21,118,20,138,85.5072463768116
2014-11-24,117,21,138,84.78260869565217
2014-11-25,115,23,138,83.33333333333334
2014-11-26,115,23,138,83.33333333333334
2014-11-27,115,23,138,83.33333333333334
2014-11-28,115,23,138,83.33333333333334
2014-12-01,112,26,138,81.15942028985508
2014-12-02,113,25,138,81.88405797101449
2014-12-03,114,24,138,82.6086956521739
2014-12-04,116,22,138,84.05797101449275
2014-12-05,115,23,138,83.33333333333334
2014-12-08,112,26,138,81.15942028985508
2014-12-09,109,29,138,78.98550724637681
2014-12-10,109,29,138,78.98550724637681
2014-12-11,107,31,138,77.53623188405797
2014-12-12,105,33,138,76.08695652173914
2014-12-15,103,35,138,74.63768115942028
2014-12-16,95,43,138,68.84057971014492
2014-12-17,96,42,138,69.56521739130434
2014-12-18,101,37,138,73.18840579710145
2014-12-19,100,38,138,72.46376811594203
2014-12-22,100,38,138,72.46376811594203
2014-12-23,97,41,138,70.28985507246377
2014-12-24,101,37,138,73.18840579710145
2014-12-26,101,37,138,73.18840579710145
2014-12-29,99,39,138,71.73913043478261
2014-12-30,101,37,138,73.18840579710145
2014-12-31,99,39,138,71.73913043478261
2015-01-01,101,37,138,73.18840579710145
2015-01-02,101,37,138,73.18840579710145
2015-01-05,101,37,138,73.18840579710145
2015-01-06,97,41,138,70.28985507246377
2015-01-07,96,42,138,69.56521739130434
2015-01-08,98,40,138,71.01449275362319
2015-01-09,97,41,138,70.28985507246377
2015-01-12,99,39,138,71.73913043478261
2015-01-13,98,40,138,71.01449275362319
2015-01-14,98,40,138,71.01449275362319
2015-01-15,99,39,138,71.73913043478261
2015-01-16,98,40,138,71.01449275362319
2015-01-19,99,39,138,71.73913043478261
2015-01-20,100,38,138,72.46376811594203
2015-01-21,102,36,138,73.91304347826086
2015-01-22,101,37,138,73.18840579710145
2015-01-23,101,37,138,73.18840579710145
2015-01-27,101,37,138,73.18840579710145
2015-01-28,100,38,138,72.46376811594203
2015-01-29,100,38,138,72.46376811594203
2015-01-30,99,39,138,71.73913043478261
2015-02-02,97,41,138,70.28985507246377
2015-02-03,99,40,139,71.22302158273382
2015-02-04,99,40,139,71.22302158273382
2015-02-05,96,43,139,69.06474820143885
2015-02-06,91,48,139,65.46762589928058
2015-02-09,87,52,139,62.589928057553955
2015-02-10,88,51,139,63.30935251798561
2015-02-11,90,49,139,64.74820143884892
2015-02-12,92,47,139,66.18705035971223
2015-02-13,91,48,139,65.46762589928058
2015-02-16,90,49,139,64.74820143884892
2015-02-18,92,47,139,66.18705035971223
2015-02-19,91,48,139,65.46762589928058
2015-02-20,90,49,139,64.74820143884892
2015-02-23,89,50,139,64.02877697841727
2015-02-24,87,52,139,62.589928057553955
2015-02-25,89,50,139,64.02877697841727
2015-02-26,89,50,139,64.02877697841727
2015-02-27,89,50,139,64.02877697841727
2015-03-02,91,48,139,65.46762589928058
2015-03-03,94,45,139,67.62589928057554
2015-03-04,87,52,139,62.589928057553955
2015-03-05,90,49,139,64.74820143884892
2015-03-09,83,56,139,59.71223021582733
2015-03-10,83,56,139,59.71223021582733
2015-03-11,85,54,139,61.15107913669065
2015-03-12,88,51,139,63.30935251798561
2015-03-13,85,54,139,61.15107913669065
2015-03-16,83,56,139,59.71223021582733
2015-03-17,83,56,139,59.71223021582733
2015-03-18,83,56,139,59.71223021582733
2015-03-19,80,59,139,57.55395683453237
2015-03-20,78,61,139,56.11510791366906
2015-03-23,75,64,139,53.956834532374096
2015-03-24,75,64,139,53.956834532374096
2015-03-25,76,63,139,54.67625899280576
2015-03-26,74,65,139,53.23741007194245
2015-03-27,75,64,139,53.956834532374096
2015-03-30,80,59,139,57.55395683453237
2015-03-31,80,59,139,57.55395683453237
2015-04-01,82,57,139,58.992805755395686
2015-04-06,86,53,139,61.87050359712231
2015-04-07,89,50,139,64.02877697841727
2015-04-08,89,50,139,64.02877697841727
2015-04-09,94,45,139,67.62589928057554
2015-04-10,96,43,139,69.06474820143885
2015-04-13,96,43,139,69.06474820143885
2015-04-15,95,44,139,68.34532374100719
2015-04-16,91,48,139,65.46762589928058
2015-04-17,92,47,139,66.18705035971223
2015-04-20,83,56,139,59.71223021582733
2015-04-21,82,57,139,58.992805755395686
2015-04-22,83,56,139,59.71223021582733
2015-04-23,84,55,139,60.431654676258994
2015-04-24,76,63,139,54.67625899280576
2015-04-27,70,69,139,50.35971223021583
2015-04-28,72,67,139,51.798561151079134
2015-04-29,73,66,139,52.51798561151079
2015-04-30,74,65,139,53.23741007194245
2015-05-04,79,60,139,56.83453237410072
2015-05-05,82,57,139,58.992805755395686
2015-05-06,74,65,139,53.23741007194245
2015-05-07,69,70,139,49.64028776978417
2015-05-08,74,65,139,53.23741007194245
2015-05-11,77,62,139,55.39568345323741
2015-05-12,73,66,139,52.51798561151079
2015-05-13,75,64,139,53.956834532374096
2015-05-14,75,64,139,53.956834532374096
2015-05-15,76,63,139,54.67625899280576
2015-05-18,76,63,139,54.67625899280576
2015-05-19,79,60,139,56.83453237410072
2015-05-20,77,62,139,55.39568345323741
2015-05-21,80,59,139,57.55395683453237
2015-05-22,78,61,139,56.11510791366906
2015-05-25,80,59,139,57.55395683453237
2015-05-26,77,62,139,55.39568345323741
2015-05-27,78,61,139,56.11510791366906
2015-05-28,77,62,139,55.39568345323741
2015-05-29,78,61,139,56.11510791366906
2015-06-01,78,61,139,56.11510791366906
2015-06-02,67,72,139,48.201438848920866
2015-06-03,63,76,139,45.32374100719424
2015-06-04,62,77,139,44.60431654676259
2015-06-05,64,75,139,46.043165467625904
2015-06-08,61,78,139,43.884892086330936
2015-06-09,59,80,139,42.44604316546763
2015-06-10,62,77,139,44.60431654676259
2015-06-11,58,81,139,41.726618705035975
2015-06-12,58,81,139,41.726618705035975
2015-06-15,56,83,139,40.28776978417266
2015-06-16,59,80,139,42.44604316546763
2015-06-17,61,78,139,43.884892086330936
2015-06-18,66,73,139,47.482014388489205
2015-06-19,64,75,139,46.043165467625904
2015-06-22,65,74,139,46.76258992805755
2015-06-23,67,72,139,48.201438848920866
2015-06-24,64,75,139,46.043165467625904
2015-06-25,64,75,139,46.043165467625904
2015-06-26,62,77,139,44.60431654676259
2015-06-29,63,76,139,45.32374100719424
2015-06-30,66,73,139,47.482014388489205
2015-07-01,69,70,139,49.64028776978417
2015-07-02,69,70,139,49.64028776978417
2015-07-03,67,72,139,48.201438848920866
2015-07-06,72,67,139,51.798561151079134
2015-07-07,71,68,139,51.07913669064749
2015-07-08,70,69,139,50.35971223021583
2015-07-09,68,71,139,48.92086330935252
2015-07-10,69,70,139,49.64028776978417
2015-07-13,72,67,139,51.798561151079134
2015-07-14,73,66,139,52.51798561151079
2015-07-15,77,62,139,55.39568345323741
2015-07-16,77,62,139,55.39568345323741
2015-07-17,78,61,139,56.11510791366906
2015-07-20,82,57,139,58.992805755395686
2015-07-21,77,62,139,55.39568345323741
2015-07-22,78,61,139,56.11510791366906
2015-07-23,80,59,139,57.55395683453237
2015-07-24,78,61,139,56.11510791366906
2015-07-27,81,59,140,57.85714285714286
2015-07-28,78,62,140,55.714285714285715
2015-07-29,81,59,140,57.85714285714286
2015-07-30,86,54,140,61.42857142857143
2015-07-31,90,50,140,64.28571428571429
2015-08-03,94,46,140,67.14285714285714
2015-08-04,98,42,140,70.0
2015-08-05,100,40,140,71.42857142857143
2015-08-06,99,41,140,70.71428571428572
2015-08-07,99,41,140,70.71428571428572
2015-08-10,100,40,140,71.42857142857143
2015-08-11,91,49,140,65.0
2015-08-12,86,54,140,61.42857142857143
2015-08-13,83,57,140,59.285714285714285
2015-08-14,84,56,140,60.0
2015-08-17,87,53,140,62.142857142857146
2015-08-18,86,54,140,61.42857142857143
2015-08-19,87,53,140,62.142857142857146
2015-08-20,80,60,140,57.14285714285714
2015-08-21,78,62,140,55.714285714285715
2015-08-24,57,83,140,40.714285714285715
2015-08-25,58,82,140,41.42857142857143
2015-08-26,55,85,140,39.285714285714285
2015-08-27,63,77,140,45.0
2015-08-28,62,78,140,44.285714285714285
2015-08-31,58,82,140,41.42857142857143
2015-09-01,54,86,140,38.57142857142858
2015-09-02,56,84,140,40.0
2015-09-03,57,83,140,40.714285714285715
2015-09-04,54,86,140,38.57142857142858
2015-09-07,50,90,140,35.714285714285715
2015-09-08,53,87,140,37.857142857142854
2015-09-09,57,83,140,40.714285714285715
2015-09-10,53,87,140,37.857142857142854
2015-09-11,53,87,140,37.857142857142854
2015-09-14,55,85,140,39.285714285714285
2015-09-15,57,83,140,40.714285714285715
2015-09-16,56,84,140,40.0
2015-09-18,61,79,140,43.57142857142857
2015-09-21,59,81,140,42.142857142857146
2015-09-22,59,81,140,42.142857142857146
2015-09-23,61,79,140,43.57142857142857
2015-09-24,60,80,140,42.857142857142854
2015-09-28,60,80,140,42.857142857142854
2015-09-29,61,79,140,43.57142857142857
2015-09-30,66,74,140,47.14285714285714
2015-10-01,66,74,140,47.14285714285714
2015-10-05,68,72,140,48.57142857142857
2015-10-06,69,71,140,49.28571428571429
2015-10-07,69,71,140,49.28571428571429
2015-10-08,70,70,140,50.0
2015-10-09,72,68,140,51.42857142857142
2015-10-12,70,70,140,50.0
2015-10-13,78,62,140,55.714285714285715
2015-10-14,79,61,140,56.42857142857143
2015-10-15,83,57,140,59.285714285714285
2015-10-16,82,58,140,58.57142857142858
2015-10-19,83,57,140,59.285714285714285
2015-10-20,87,53,140,62.142857142857146
2015-10-21,84,56,140,60.0
2015-10-23,84,56,140,60.0
2015-10-26,79,61,140,56.42857142857143
2015-10-27,81,59,140,57.85714285714286
2015-10-28,78,62,140,55.714285714285715
2015-10-29,77,63,140,55.00000000000001
2015-10-30,74,66,140,52.85714285714286
2015-11-02,73,67,140,52.142857142857146
2015-11-03,72,68,140,51.42857142857142
2015-11-04,77,64,141,54.60992907801418
2015-11-05,75,66,141,53.191489361702125
2015-11-06,70,71,141,49.645390070921984
2015-11-09,70,71,141,49.645390070921984
2015-11-10,68,73,141,48.226950354609926
2015-11-13,70,71,141,49.645390070921984
2015-11-16,73,69,142,51.40845070422535
2015-11-17,74,68,142,52.112676056338024
2015-11-18,74,68,142,52.112676056338024
2015-11-19,78,64,142,54.929577464788736
2015-11-20,79,63,142,55.633802816901415
2015-11-23,79,63,142,55.633802816901415
2015-11-24,82,60,142,57.74647887323944
2015-11-26,85,57,142,59.859154929577464
2015-11-27,81,61,142,57.04225352112676
2015-11-30,86,56,142,60.56338028169014
2015-12-01,88,54,142,61.97183098591549
2015-12-02,90,52,142,63.38028169014085
2015-12-03,88,54,142,61.97183098591549
2015-12-04,83,59,142,58.45070422535211
2015-12-07,85,57,142,59.859154929577464
2015-12-08,83,59,142,58.45070422535211
2015-12-09,76,66,142,53.52112676056338
2015-12-10,80,62,142,56.33802816901409
2015-12-11,78,64,142,54.929577464788736
2015-12-14,80,62,142,56.33802816901409
2015-12-15,83,59,142,58.45070422535211
2015-12-16,85,57,142,59.859154929577464
2015-12-17,90,52,142,63.38028169014085
2015-12-18,89,53,142,62.676056338028175
2015-12-21,90,52,142,63.38028169014085
2015-12-22,87,55,142,61.267605633802816
2015-12-23,90,52,142,63.38028169014085
2015-12-24,89,53,142,62.676056338028175
2015-12-28,95,47,142,66.90140845070422
2015-12-29,94,48,142,66.19718309859155
2015-12-30,97,45,142,68.30985915492957
2015-12-31,96,46,142,67.6056338028169
2016-01-01,99,43,142,69.71830985915493
2016-01-04,93,49,142,65.49295774647888
2016-01-05,95,47,142,66.90140845070422
2016-01-06,97,45,142,68.30985915492957
2016-01-07,91,51,142,64.08450704225352
2016-01-08,94,48,142,66.19718309859155
2016-01-11,90,52,142,63.38028169014085
2016-01-12,88,54,142,61.97183098591549
2016-01-13,80,62,142,56.33802816901409
2016-01-14,72,70,142,50.70422535211267
2016-01-15,60,82,142,42.25352112676056
2016-01-18,46,96,142,32.3943661971831
2016-01-19,53,89,142,37.32394366197183
2016-01-20,46,96,142,32.3943661971831
2016-01-21,50,92,142,35.2112676056338
2016-01-22,55,87,142,38.732394366197184
2016-01-25,57,85,142,40.140845070422536
2016-01-27,57,85,142,40.140845070422536
2016-01-28,59,83,142,41.54929577464789
2016-01-29,60,82,142,42.25352112676056
2016-02-01,64,78,142,45.07042253521127
2016-02-02,59,83,142,41.54929577464789
2016-02-03,49,93,142,34.50704225352113
2016-02-04,47,95,142,33.098591549295776
2016-02-05,52,90,142,36.61971830985916
2016-02-08,52,90,142,36.61971830985916
2016-02-09,47,95,142,33.098591549295776
2016-02-10,42,100,142,29.577464788732392
2016-02-11,25,117,142,17.6056338028169
2016-02-12,24,118,142,16.901408450704224
2016-02-15,30,112,142,21.12676056338028
2016-02-16,24,118,142,16.901408450704224
2016-02-17,26,116,142,18.30985915492958
2016-02-18,25,117,142,17.6056338028169
2016-02-19,28,114,142,19.718309859154928
2016-02-22,30,112,142,21.12676056338028
2016-02-23,23,119,142,16.19718309859155
2016-02-24,24,118,142,16.901408450704224
2016-02-25,21,121,142,14.788732394366196
2016-02-26,19,123,142,13.380281690140844
2016-02-29,20,122,142,14.084507042253522
2016-03-01,27,115,142,19.014084507042252
2016-03-02,31,111,142,21.830985915492956
2016-03-03,37,105,142,26.056338028169012
2016-03-04,41,101,142,28.87323943661972
2016-03-08,40,102,142,28.169014084507044
2016-03-09,42,100,142,29.577464788732392
2016-03-10,41,101,142,28.87323943661972
2016-03-11,42,100,142,29.577464788732392
2016-03-14,44,98,142,30.985915492957744
2016-03-15,42,100,142,29.577464788732392
2016-03-16,38,104,142,26.76056338028169
2016-03-17,39,103,142,27.464788732394368
2016-03-18,39,103,142,27.464788732394368
2016-03-21,47,95,142,33.098591549295776
2016-03-22,47,95,142,33.098591549295776
2016-03-23,50,92,142,35.2112676056338
2016-03-28,43,99,142,30.28169014084507
2016-03-29,46,96,142,32.3943661971831
2016-03-30,55,87,142,38.732394366197184
2016-03-31,55,87,142,38.732394366197184
2016-04-01,57,85,142,40.140845070422536
2016-04-04,64,78,142,45.07042253521127
2016-04-05,53,89,142,37.32394366197183
2016-04-06,61,81,142,42.95774647887324
2016-04-07,59,83,142,41.54929577464789
2016-04-08,61,81,142,42.95774647887324
2016-04-11,63,79,142,44.36619718309859
2016-04-12,69,73,142,48.59154929577465
2016-04-13,73,69,142,51.40845070422535
2016-04-18,78,64,142,54.929577464788736
2016-04-20,81,61,142,57.04225352112676
2016-04-21,82,60,142,57.74647887323944
2016-04-22,82,60,142,57.74647887323944
2016-04-25,82,60,142,57.74647887323944
2016-04-26,85,57,142,59.859154929577464
2016-04-27,88,54,142,61.97183098591549
2016-04-28,82,60,142,57.74647887323944
2016-04-29,83,59,142,58.45070422535211
2016-05-02,84,58,142,59.154929577464785
2016-05-03,83,59,142,58.45070422535211
2016-05-04,79,63,142,55.633802816901415
2016-05-05,81,61,142,57.04225352112676
2016-05-06,77,65,142,54.22535211267606
2016-05-09,81,61,142,57.04225352112676
2016-05-10,86,56,142,60.56338028169014
2016-05-11,83,59,142,58.45070422535211
2016-05-12,88,54,142,61.97183098591549
2016-05-13,86,56,142,60.56338028169014
2016-05-16,88,54,142,61.97183098591549
2016-05-17,88,54,142,61.97183098591549
2016-05-18,92,50,142,64.7887323943662
2016-05-19,88,54,142,61.97183098591549
2016-05-20,85,57,142,59.859154929577464
2016-05-23,77,65,142,54.22535211267606
2016-05-24,75,67,142,52.816901408450704
2016-05-25,78,64,142,54.929577464788736
2016-05-26,80,62,142,56.33802816901409
2016-05-27,82,60,142,57.74647887323944
2016-05-30,80,62,142,56.33802816901409
2016-05-31,78,64,142,54.929577464788736
2016-06-01,83,59,142,58.45070422535211
2016-06-02,85,57,142,59.859154929577464
2016-06-03,83,59,142,58.45070422535211
2016-06-06,82,60,142,57.74647887323944
2016-06-07,85,57,142,59.859154929577464
2016-06-08,87,55,142,61.267605633802816
2016-06-09,89,53,142,62.676056338028175
2016-06-10,90,52,142,63.38028169014085
2016-06-13,90,52,142,63.38028169014085
2016-06-14,92,50,142,64.7887323943662
2016-06-15,93,49,142,65.49295774647888
2016-06-16,91,51,142,64.08450704225352
2016-06-17,94,48,142,66.19718309859155
2016-06-20,95,47,142,66.90140845070422
2016-06-21,98,44,142,69.01408450704226
2016-06-22,97,45,142,68.30985915492957
2016-06-23,94,48,142,66.19718309859155
2016-06-24,87,55,142,61.267605633802816
2016-06-27,89,53,142,62.676056338028175
2016-06-28,96,46,142,67.6056338028169
2016-06-29,98,44,142,69.01408450704226
2016-06-30,102,40,142,71.83098591549296
2016-07-01,104,38,142,73.23943661971832
2016-07-04,105,37,142,73.94366197183099
2016-07-05,107,35,142,75.35211267605634
2016-07-07,107,35,142,75.35211267605634
2016-07-08,106,36,142,74.64788732394366
2016-07-11,110,32,142,77.46478873239437
2016-07-12,105,37,142,73.94366197183099
2016-07-13,104,38,142,73.23943661971832
2016-07-14,105,37,142,73.94366197183099
2016-07-15,101,41,142,71.12676056338029
2016-07-18,102,40,142,71.83098591549296
2016-07-19,104,38,142,73.23943661971832
2016-07-20,106,36,142,74.64788732394366
2016-07-21,104,38,142,73.23943661971832
2016-07-22,105,37,142,73.94366197183099
2016-07-25,105,37,142,73.94366197183099
2016-07-26,104,38,142,73.23943661971832
2016-07-27,104,38,142,73.23943661971832
2016-07-28,107,35,142,75.35211267605634
2016-07-29,106,36,142,74.64788732394366
2016-08-01,107,36,143,74.82517482517483
2016-08-02,106,37,143,74.12587412587412
2016-08-03,106,37,143,74.12587412587412
2016-08-04,106,37,143,74.12587412587412
2016-08-05,108,35,143,75.52447552447552
2016-08-08,109,34,143,76.22377622377621
2016-08-09,108,35,143,75.52447552447552
2016-08-10,106,37,143,74.12587412587412
2016-08-11,107,36,143,74.82517482517483
2016-08-12,107,37,144,74.30555555555556
2016-08-16,105,39,144,72.91666666666666
2016-08-17,107,37,144,74.30555555555556
2016-08-18,111,33,144,77.08333333333334
2016-08-19,112,32,144,77.77777777777779
2016-08-22,112,32,144,77.77777777777779
2016-08-23,110,34,144,76.38888888888889
2016-08-24,112,32,144,77.77777777777779
2016-08-25,114,30,144,79.16666666666666
2016-08-26,113,31,144,78.47222222222221
2016-08-29,110,34,144,76.38888888888889
2016-08-30,112,32,144,77.77777777777779
2016-08-31,110,34,144,76.38888888888889
2016-09-01,109,35,144,75.69444444444444
2016-09-02,112,32,144,77.77777777777779
2016-09-06,114,30,144,79.16666666666666
2016-09-07,115,29,144,79.86111111111111
2016-09-08,116,28,144,80.55555555555556
2016-09-09,114,30,144,79.16666666666666
2016-09-12,111,33,144,77.08333333333334
2016-09-14,111,33,144,77.08333333333334
2016-09-15,111,33,144,77.08333333333334
2016-09-16,112,32,144,77.77777777777779
2016-09-19,113,31,144,78.47222222222221
2016-09-20,111,33,144,77.08333333333334
2016-09-21,111,33,144,77.08333333333334
2016-09-22,113,31,144,78.47222222222221
2016-09-23,112,32,144,77.77777777777779
2016-09-26,108,36,144,75.0
2016-09-27,108,36,144,75.0
2016-09-28,109,35,144,75.69444444444444
2016-09-29,99,45,144,68.75
2016-09-30,103,41,144,71.52777777777779
2016-10-03,111,33,144,77.08333333333334
2016-10-04,111,33,144,77.08333333333334
2016-10-05,110,34,144,76.38888888888889
2016-10-06,111,33,144,77.08333333333334
2016-10-07,112,32,144,77.77777777777779
2016-10-10,110,34,144,76.38888888888889
2016-10-13,108,36,144,75.0
2016-10-14,110,34,144,76.38888888888889
2016-10-17,109,35,144,75.69444444444444
2016-10-18,111,33,144,77.08333333333334
2016-10-19,112,32,144,77.77777777777779
2016-10-20,113,31,144,78.47222222222221
2016-10-21,112,32,144,77.77777777777779
2016-10-24,114,30,144,79.16666666666666
2016-10-25,114,30,144,79.16666666666666
2016-10-26,115,29,144,79.86111111111111
2016-10-27,114,30,144,79.16666666666666
2016-10-28,114,30,144,79.16666666666666
2016-11-01,115,29,144,79.86111111111111
2016-11-02,111,33,144,77.08333333333334
2016-11-03,110,34,144,76.38888888888889
