Date,Above,Below,Total,Percentage,Index_Close
2014-01-01,0,0,0,0.0,100.0
2014-01-02,0,0,0,0.0,97.60504869470039
2014-01-03,0,0,0,0.0,98.13099231198228
2014-01-06,0,0,0,0.0,97.71511389019648
2014-01-07,0,0,0,0.0,97.24547816531057
2014-01-08,0,0,0,0.0,97.08604590234913
2014-01-09,0,0,0,0.0,96.00656532002259
2014-01-10,0,0,0,0.0,93.93127280729522
2014-01-13,0,0,0,0.0,95.49427540494526
2014-01-14,0,0,0,0.0,95.60491893437778
2014-01-15,0,0,0,0.0,97.18706979300812
2014-01-16,0,0,0,0.0,97.26055887814627
2014-01-17,0,0,0,0.0,95.67654285290004
2014-01-20,0,0,0,0.0,97.24039365252489
2014-01-21,0,0,0,0.0,98.00941989422631
2014-01-22,0,0,0,0.0,98.23891039938555
2014-01-23,0,0,0,0.0,98.09192401546878
2014-01-24,0,0,0,0.0,95.92453368883378
2014-01-27,0,0,0,0.0,91.80938847260235
2014-01-28,0,0,0,0.0,91.36945902880586
2014-01-29,0,0,0,0.0,90.80274812810255
2014-01-30,0,0,0,0.0,88.63934383623855
2014-01-31,0,0,0,0.0,89.61944785579377
2014-02-03,0,0,0,0.0,88.5124779215893
2014-02-04,0,0,0,0.0,89.10093820283107
2014-02-05,0,0,0,0.0,89.48981708875269
2014-02-06,0,0,0,0.0,89.18519882546506
2014-02-07,0,0,0,0.0,89.73989580711643
2014-02-10,0,0,0,0.0,89.19262967009747
2014-02-11,0,0,0,0.0,89.35219158888002
2014-02-12,0,0,0,0.0,89.54680261495471
2014-02-13,0,0,0,0.0,87.63065229909935
2014-02-14,0,0,0,0.0,88.1732931475462
2014-02-17,0,0,0,0.0,89.15420053105998
2014-02-18,0,0,0,0.0,91.2262432714142
2014-02-19,0,0,0,0.0,91.52904794417755
2014-02-20,0,0,0,0.0,89.9080618430011
2014-02-21,0,0,0,0.0,91.18584170247479
2014-02-24,0,0,0,0.0,92.24049505064208
2014-02-25,0,0,0,0.0,92.43093963979526
2014-02-26,0,0,0,0.0,92.60739333323275
2014-02-28,0,0,0,0.0,93.29236626886002
2014-03-03,0,0,0,0.0,92.86293339722822
2014-03-04,0,0,0,0.0,95.43093359665875
2014-03-05,0,0,0,0.0,96.80556310501785
2014-03-06,0,0,0,0.0,98.52102808881556
2014-03-07,0,0,0,0.0,104.01963529843165
2014-03-10,0,0,0,0.0,106.8088151229041
2014-03-11,0,0,0,0.0,105.95094683409545
2014-03-12,0,0,0,0.0,105.6333599355805
2014-03-13,0,0,0,0.0,105.80816359357324
2014-03-14,0,0,0,0.0,104.83936151255655
2014-03-18,0,0,0,0.0,106.10902322440154
2014-03-19,0,0,0,0.0,106.62511438666382
2014-03-20,0,0,0,0.0,104.88676812699632
2014-03-21,0,0,0,0.0,105.62999493883221
2014-03-24,0,0,0,0.0,109.47455595618527
2014-03-25,0,0,0,0.0,109.5284254234504
2014-03-26,0,0,0,0.0,110.94909817158796
2014-03-27,0,0,0,0.0,111.0764768780182
2014-03-28,0,0,0,0.0,112.66252343797889
2014-03-31,0,0,0,0.0,112.88432195568356
2014-04-01,0,0,0,0.0,111.55848237361405
2014-04-02,0,0,0,0.0,112.7892829291418
2014-04-03,0,0,0,0.0,111.00471991400187
2014-04-04,0,0,0,0.0,111.40178749267633
2014-04-07,0,0,0,0.0,111.25190406522837
2014-04-09,0,0,0,0.0,115.33131931191312
2014-04-10,0,0,0,0.0,115.68616433411232
2014-04-11,0,0,0,0.0,114.47449495919606
2014-04-15,0,0,0,0.0,111.32159311444394
2014-04-16,0,0,0,0.0,110.36581658438607
2014-04-17,0,0,0,0.0,112.78828009896196
2014-04-21,0,0,0,0.0,114.6490348520437
2014-04-22,0,0,0,0.0,114.20022207076752
2014-04-23,0,0,0,0.0,115.56193587175254
2014-04-24,0,0,0,0.0,115.56193587175254
2014-04-25,0,0,0,0.0,115.74453188552228
2014-04-28,0,0,0,0.0,115.94662318628559
2014-04-29,0,0,0,0.0,113.99298996991378
2014-04-30,0,0,0,0.0,112.79718736218773
2014-05-02,0,0,0,0.0,113.36511619959862
2014-05-05,0,0,0,0.0,113.69824724915298
2014-05-06,0,0,0,0.0,114.4224512768389
2014-05-07,0,0,0,0.0,113.86455183725919
2014-05-08,0,0,0,0.0,114.6933614212004
2014-05-09,0,0,0,0.0,121.16363331784177
2014-05-12,0,0,0,0.0,123.51186715077502
2014-05-13,0,0,0,0.0,125.86079755755858
2014-05-14,0,0,0,0.0,125.97865978983643
2014-05-15,0,0,0,0.0,126.25720379129184
2014-05-16,0,0,0,0.0,131.8382426128591
2014-05-19,0,0,0,0.0,135.36955194602146
2014-05-20,0,0,0,0.0,134.3270093827792
2014-05-21,0,0,0,0.0,133.68242113912981
2014-05-22,0,0,0,0.0,135.82027178570888
2014-05-23,0,0,0,0.0,135.7907146057449
2014-05-26,0,0,0,0.0,133.91887690926453
2014-05-27,0,0,0,0.0,133.63393349924004
2014-05-28,0,0,0,0.0,134.31319073890626
2014-05-29,0,0,0,0.0,133.08726142889924
2014-05-30,0,0,0,0.0,132.80323972321557
2014-06-02,0,0,0,0.0,136.22749862714664
2014-06-03,0,0,0,0.0,135.41699966946118
2014-06-04,0,0,0,0.0,136.74643020124324
2014-06-05,0,0,0,0.0,136.71882914367924
2014-06-06,0,0,0,0.0,139.69148585229217
2014-06-09,0,0,0,0.0,139.95474025196748
2014-06-10,0,0,0,0.0,139.03205161933136
2014-06-11,0,0,0,0.0,139.30056748455945
2014-06-12,0,0,0,0.0,139.0685102752039
2014-06-13,0,0,0,0.0,135.55952964482404
2014-06-16,0,0,0,0.0,135.05573925425753
2014-06-17,0,0,0,0.0,138.78442958958428
2014-06-18,0,0,0,0.0,138.16193529984992
2014-06-19,0,0,0,0.0,136.80710867260703
2014-06-20,0,0,0,0.0,137.09280488398403
2014-06-23,0,0,0,0.0,138.01217767409847
2014-06-24,0,0,0,0.0,139.9282882425278
2014-06-25,0,0,0,0.0,139.0911433469635
2014-06-26,0,0,0,0.0,137.2581625549752
2014-06-27,0,0,0,0.0,137.3195077512622
2014-06-30,0,0,0,0.0,139.0974292045405
2014-07-01,0,0,0,0.0,139.7808911061846
2014-07-02,0,0,0,0.0,141.32490035894708
2014-07-03,0,0,0,0.0,140.73514095977666
2014-07-04,0,0,0,0.0,140.85965176685167
2014-07-07,0,0,0,0.0,138.53256343912676
2014-07-08,0,0,0,0.0,135.36292586387518
2014-07-09,0,0,0,0.0,133.82544700438802
2014-07-10,0,0,0,0.0,134.1536678822762
2014-07-11,0,0,0,0.0,131.25663586644234
2014-07-14,0,0,0,0.0,132.54899304383065
2014-07-15,0,0,0,0.0,135.96038945920765
2014-07-16,0,0,0,0.0,138.58924188074587
2014-07-17,0,0,0,0.0,138.89928915063564
2014-07-18,0,0,0,0.0,140.8799706167353
2014-07-21,0,0,0,0.0,141.8903566410524
2014-07-22,0,0,0,0.0,141.50924092586723
2014-07-23,0,0,0,0.0,140.9210737100284
2014-07-24,0,0,0,0.0,141.21555087229035
2014-07-25,0,0,0,0.0,139.5024392993672
2014-07-28,0,0,0,0.0,139.0359084799322
2014-07-30,0,0,0,0.0,141.43505366505096
2014-07-31,0,0,0,0.0,140.0196439190045
2014-08-01,0,0,0,0.0,137.8840822718476
2014-08-04,0,0,0,0.0,139.228784526707
2014-08-05,0,0,0,0.0,139.5428155406478
2014-08-06,0,0,0,0.0,137.77910009584792
2014-08-07,7,0,7,100.0,137.14931731242916
2014-08-08,7,0,7,100.0,134.4481264793075
2014-08-11,7,0,7,100.0,135.83519004493186
2014-08-12,7,0,7,100.0,137.79009930396668
2014-08-13,7,0,7,100.0,136.49099759083563
2014-08-14,7,0,7,100.0,137.9593004245881
2014-08-18,7,0,7,100.0,141.43092585999614
2014-08-19,7,0,7,100.0,143.4657244645142
2014-08-20,7,0,7,100.0,143.32597949838586
2014-08-21,7,0,7,100.0,144.77312061612523
2014-08-22,7,0,7,100.0,145.90613793986716
2014-08-25,7,0,7,100.0,144.4977503157565
2014-08-26,7,0,7,100.0,143.87348544927093
2014-08-27,7,0,7,100.0,145.50154891224102
2014-08-28,7,0,7,100.0,145.76511812243604
2014-09-01,7,0,7,100.0,149.17693632344688
2014-09-02,7,0,7,100.0,150.46757139433765
2014-09-03,7,0,7,100.0,151.52034948972644
2014-09-04,7,0,7,100.0,150.98165243462861
2014-09-05,7,0,7,100.0,150.66852998824726
2014-09-08,7,0,7,100.0,152.47777164987298
2014-09-09,7,0,7,100.0,152.37506375913821
2014-09-10,7,0,7,100.0,151.84477570617528
2014-09-11,7,0,7,100.0,152.56501774049138
2014-09-12,7,0,7,100.0,152.84639404053445
2014-09-15,7,0,7,100.0,150.75029879588737
2014-09-16,7,0,7,100.0,147.0759641559411
2014-09-17,7,0,7,100.0,147.36801406708483
2014-09-18,7,0,7,100.0,150.13560292366932
2014-09-19,7,0,7,100.0,150.47180296299857
2014-09-22,7,0,7,100.0,151.2419581156112
2014-09-23,7,0,7,100.0,148.83777426121054
2014-09-24,7,0,7,100.0,147.77915581261604
2014-09-25,7,0,7,100.0,143.71490140003039
2014-09-26,7,0,7,100.0,147.11983423683063
2014-09-29,7,0,7,100.0,145.8587995600532
2014-09-30,7,0,7,100.0,145.03054879252684
2014-10-01,7,0,7,100.0,143.8834503361161
2014-10-07,7,0,7,100.0,142.6377997675401
2014-10-08,7,0,7,100.0,144.24415912566724
2014-10-09,7,0,7,100.0,148.83725900511314
2014-10-10,7,0,7,100.0,146.19617283494216
