Date,Above,Below,Total,Percentage
2022-09-02,15,4,19,78.94736842105263
2022-09-05,15,4,19,78.94736842105263
2022-09-06,15,4,19,78.94736842105263
2022-09-07,15,4,19,78.94736842105263
2022-09-08,16,3,19,84.21052631578947
2022-09-09,15,4,19,78.94736842105263
2022-09-12,15,4,19,78.94736842105263
2022-09-13,16,3,19,84.21052631578947
2022-09-14,15,4,19,78.94736842105263
2022-09-15,15,4,19,78.94736842105263
2022-09-16,15,4,19,78.94736842105263
2022-09-19,15,4,19,78.94736842105263
2022-09-20,15,4,19,78.94736842105263
2022-09-21,15,4,19,78.94736842105263
2022-09-22,15,4,19,78.94736842105263
2022-09-23,13,6,19,68.42105263157895
2022-09-26,12,7,19,63.1578947368421
2022-09-27,10,9,19,52.63157894736842
2022-09-28,9,10,19,47.368421052631575
2022-09-29,9,10,19,47.368421052631575
2022-09-30,11,8,19,57.89473684210527
2022-10-03,9,10,19,47.368421052631575
2022-10-04,12,7,19,63.1578947368421
2022-10-06,12,7,19,63.1578947368421
2022-10-07,12,7,19,63.1578947368421
2022-10-10,9,10,19,47.368421052631575
2022-10-11,9,10,19,47.368421052631575
2022-10-12,9,10,19,47.368421052631575
2022-10-13,9,10,19,47.368421052631575
2022-10-14,11,8,19,57.89473684210527
2022-10-17,11,8,19,57.89473684210527
2022-10-18,13,6,19,68.42105263157895
2022-10-19,12,7,19,63.1578947368421
2022-10-20,12,7,19,63.1578947368421
2022-10-21,12,7,19,63.1578947368421
2022-10-24,12,7,19,63.1578947368421
2022-10-25,12,7,19,63.1578947368421
2022-10-27,14,5,19,73.68421052631578
2022-10-28,13,6,19,68.42105263157895
2022-10-31,13,6,19,68.42105263157895
2022-11-01,12,7,19,63.1578947368421
2022-11-02,11,8,19,57.89473684210527
2022-11-03,12,7,19,63.1578947368421
2022-11-04,13,6,19,68.42105263157895
2022-11-07,13,6,19,68.42105263157895
2022-11-09,13,6,19,68.42105263157895
2022-11-10,13,6,19,68.42105263157895
2022-11-11,13,6,19,68.42105263157895
2022-11-14,13,6,19,68.42105263157895
2022-11-15,13,6,19,68.42105263157895
2022-11-16,13,6,19,68.42105263157895
2022-11-17,12,7,19,63.1578947368421
2022-11-18,13,6,19,68.42105263157895
2022-11-21,12,7,19,63.1578947368421
2022-11-22,12,7,19,63.1578947368421
2022-11-23,12,7,19,63.1578947368421
2022-11-24,14,5,19,73.68421052631578
2022-11-25,14,5,19,73.68421052631578
2022-11-28,14,5,19,73.68421052631578
2022-11-29,14,5,19,73.68421052631578
2022-11-30,14,5,19,73.68421052631578
2022-12-01,15,4,19,78.94736842105263
2022-12-02,16,3,19,84.21052631578947
2022-12-05,15,4,19,78.94736842105263
2022-12-06,15,4,19,78.94736842105263
2022-12-07,14,5,19,73.68421052631578
2022-12-08,14,5,19,73.68421052631578
2022-12-09,14,5,19,73.68421052631578
2022-12-12,14,5,19,73.68421052631578
2022-12-13,14,5,19,73.68421052631578
2022-12-14,14,5,19,73.68421052631578
2022-12-15,14,5,19,73.68421052631578
2022-12-16,14,5,19,73.68421052631578
2022-12-19,15,4,19,78.94736842105263
2022-12-20,14,5,19,73.68421052631578
2022-12-21,13,6,19,68.42105263157895
2022-12-22,14,5,19,73.68421052631578
2022-12-23,11,8,19,57.89473684210527
2022-12-26,13,6,19,68.42105263157895
2022-12-27,12,7,19,63.1578947368421
2022-12-28,13,6,19,68.42105263157895
2022-12-29,12,7,19,63.1578947368421
2022-12-30,13,6,19,68.42105263157895
2023-01-02,13,6,19,68.42105263157895
2023-01-03,14,5,19,73.68421052631578
2023-01-04,13,6,19,68.42105263157895
2023-01-05,11,8,19,57.89473684210527
2023-01-06,11,8,19,57.89473684210527
2023-01-09,11,8,19,57.89473684210527
2023-01-10,11,8,19,57.89473684210527
2023-01-11,11,8,19,57.89473684210527
2023-01-12,11,8,19,57.89473684210527
2023-01-13,12,7,19,63.1578947368421
2023-01-16,11,8,19,57.89473684210527
2023-01-17,11,8,19,57.89473684210527
2023-01-18,10,9,19,52.63157894736842
2023-01-19,10,9,19,52.63157894736842
2023-01-20,10,9,19,52.63157894736842
2023-01-23,11,8,19,57.89473684210527
2023-01-24,11,8,19,57.89473684210527
2023-01-25,11,8,19,57.89473684210527
2023-01-27,8,11,19,42.10526315789473
2023-01-30,9,10,19,47.368421052631575
2023-01-31,10,9,19,52.63157894736842
2023-02-01,8,11,19,42.10526315789473
2023-02-02,8,11,19,42.10526315789473
2023-02-03,9,10,19,47.368421052631575
2023-02-06,9,10,19,47.368421052631575
2023-02-07,8,11,19,42.10526315789473
2023-02-08,9,10,19,47.368421052631575
2023-02-09,8,11,19,42.10526315789473
2023-02-10,8,11,19,42.10526315789473
2023-02-13,7,12,19,36.84210526315789
2023-02-14,8,11,19,42.10526315789473
2023-02-15,8,11,19,42.10526315789473
2023-02-16,7,12,19,36.84210526315789
2023-02-17,6,13,19,31.57894736842105
2023-02-20,6,13,19,31.57894736842105
2023-02-21,6,13,19,31.57894736842105
2023-02-22,6,13,19,31.57894736842105
2023-02-23,6,13,19,31.57894736842105
2023-02-24,5,14,19,26.31578947368421
