Date,Above,Below,Total,Percentage,Index_Close
2014-01-01,0,0,0,0.0,100.0
2014-01-02,0,0,0,0.0,97.73875057073049
2014-01-03,0,0,0,0.0,96.08085491665027
2014-01-06,0,0,0,0.0,96.65236711459137
2014-01-07,0,0,0,0.0,94.9602485008586
2014-01-08,0,0,0,0.0,93.47789067506959
2014-01-09,0,0,0,0.0,95.70146621819474
2014-01-10,0,0,0,0.0,95.19475817238995
2014-01-13,0,0,0,0.0,96.41833406686072
2014-01-14,0,0,0,0.0,95.71397369784769
2014-01-15,0,0,0,0.0,96.9149693828102
2014-01-16,0,0,0,0.0,97.7955981117324
2014-01-17,0,0,0,0.0,100.6576828087428
2014-01-20,0,0,0,0.0,100.23574855428672
2014-01-21,0,0,0,0.0,100.09709339346469
2014-01-22,0,0,0,0.0,101.8202052836381
2014-01-23,0,0,0,0.0,101.7568500780542
2014-01-24,0,0,0,0.0,100.41887807620668
2014-01-27,0,0,0,0.0,97.93965731721339
2014-01-28,0,0,0,0.0,98.34942387458146
2014-01-29,0,0,0,0.0,101.98571250547137
2014-01-30,0,0,0,0.0,100.87647710318961
2014-01-31,0,0,0,0.0,105.21287322437168
2014-02-03,0,0,0,0.0,105.18118554240787
2014-02-04,0,0,0,0.0,103.90651199854084
2014-02-05,0,0,0,0.0,103.72815178498334
2014-02-06,0,0,0,0.0,105.2821244579911
2014-02-07,0,0,0,0.0,105.01073059569896
2014-02-10,0,0,0,0.0,105.0626230807248
2014-02-11,0,0,0,0.0,106.11326658128088
2014-02-12,0,0,0,0.0,105.77535660372533
2014-02-13,0,0,0,0.0,102.28149261236108
2014-02-14,0,0,0,0.0,102.06844504871752
2014-02-17,0,0,0,0.0,102.08590859060787
2014-02-18,0,0,0,0.0,101.78215001191813
2014-02-19,0,0,0,0.0,101.39653065953944
2014-02-20,0,0,0,0.0,101.49981538710624
2014-02-21,0,0,0,0.0,104.29594739213732
2014-02-24,0,0,0,0.0,103.63495930960813
2014-02-25,0,0,0,0.0,105.02218340564528
2014-02-26,0,0,0,0.0,106.00654584717373
2014-02-28,0,0,0,0.0,106.11750978994239
2014-03-03,0,0,0,0.0,106.83417494381835
2014-03-04,0,0,0,0.0,107.76503435543614
2014-03-05,0,0,0,0.0,109.77727719318571
2014-03-06,0,0,0,0.0,113.41890875804876
2014-03-07,0,0,0,0.0,115.71351067907132
2014-03-10,0,0,0,0.0,115.46628533027294
2014-03-11,0,0,0,0.0,115.54658159611661
2014-03-12,0,0,0,0.0,113.83870003249888
2014-03-13,0,0,0,0.0,119.18178990099521
2014-03-14,0,0,0,0.0,117.45475192900072
2014-03-18,0,0,0,0.0,119.20537947261897
2014-03-19,0,0,0,0.0,118.71740848456724
2014-03-20,0,0,0,0.0,116.06525224126028
2014-03-21,0,0,0,0.0,112.62479709257696
2014-03-24,0,0,0,0.0,116.29958850367419
2014-03-25,0,0,0,0.0,118.30545545432705
2014-03-26,0,0,0,0.0,118.9741360779784
2014-03-27,0,0,0,0.0,121.51477257075977
2014-03-28,0,0,0,0.0,123.29882039972931
2014-03-31,0,0,0,0.0,126.5716647967459
2014-04-01,0,0,0,0.0,123.86009846476912
2014-04-02,0,0,0,0.0,124.91261765017127
2014-04-03,0,0,0,0.0,122.60357903467832
2014-04-04,0,0,0,0.0,125.69616311962122
2014-04-07,0,0,0,0.0,123.58770085880208
2014-04-09,0,0,0,0.0,126.36917044604591
2014-04-10,0,0,0,0.0,128.17602812706326
2014-04-11,0,0,0,0.0,127.4561285373514
2014-04-15,0,0,0,0.0,127.07570525421161
2014-04-16,0,0,0,0.0,124.20777180602242
2014-04-17,0,0,0,0.0,127.02385026501572
2014-04-21,0,0,0,0.0,130.05144812762956
2014-04-22,0,0,0,0.0,134.0982744494294
2014-04-23,0,0,0,0.0,138.3523286836112
2014-04-24,0,0,0,0.0,138.3523286836112
2014-04-25,0,0,0,0.0,132.7132752348176
2014-04-28,0,0,0,0.0,133.99367992497397
2014-04-29,0,0,0,0.0,134.2110730429229
2014-04-30,0,0,0,0.0,133.0700771716279
2014-05-02,0,0,0,0.0,134.8996835019193
2014-05-05,0,0,0,0.0,136.31300405387708
2014-05-06,0,0,0,0.0,136.90247905630662
2014-05-07,0,0,0,0.0,137.32575413070393
2014-05-08,0,0,0,0.0,136.04590238345554
2014-05-09,0,0,0,0.0,140.7944880865161
2014-05-12,0,0,0,0.0,145.55253082181167
2014-05-13,0,0,0,0.0,147.74094043387768
2014-05-14,0,0,0,0.0,147.7323415373451
2014-05-15,0,0,0,0.0,147.88951713427733
2014-05-16,0,0,0,0.0,156.48912140466285
2014-05-19,0,0,0,0.0,166.9312084170616
2014-05-20,0,0,0,0.0,167.1365401212302
2014-05-21,0,0,0,0.0,170.79918084246282
2014-05-22,0,0,0,0.0,171.6448628716948
2014-05-23,0,0,0,0.0,172.34060270390472
2014-05-26,0,0,0,0.0,171.8493006296753
2014-05-27,0,0,0,0.0,168.23910302560236
2014-05-28,0,0,0,0.0,165.0041935986003
2014-05-29,0,0,0,0.0,163.84901398100453
2014-05-30,0,0,0,0.0,162.46879125662812
2014-06-02,0,0,0,0.0,170.61350522185597
2014-06-03,0,0,0,0.0,171.1811874682473
2014-06-04,0,0,0,0.0,171.34396090018663
2014-06-05,0,0,0,0.0,179.45607920769632
2014-06-06,0,0,0,0.0,182.31163823403793
2014-06-09,0,0,0,0.0,179.7964136544764
2014-06-10,0,0,0,0.0,175.8461934803658
2014-06-11,0,0,0,0.0,173.50356204951842
2014-06-12,0,0,0,0.0,171.90884619951737
2014-06-13,0,0,0,0.0,161.51267504717134
2014-06-16,0,0,0,0.0,164.08685710201428
2014-06-17,0,0,0,0.0,170.17249616563782
2014-06-18,0,0,0,0.0,165.66901407872368
2014-06-19,0,0,0,0.0,160.882013170651
2014-06-20,0,0,0,0.0,158.9007472353012
2014-06-23,0,0,0,0.0,162.50417158900433
2014-06-24,0,0,0,0.0,169.8211037043202
2014-06-25,0,0,0,0.0,169.17393083518803
2014-06-26,0,0,0,0.0,163.23001785064548
2014-06-27,0,0,0,0.0,164.12267155883322
2014-06-30,0,0,0,0.0,171.53388101125205
2014-07-01,0,0,0,0.0,171.72950409592346
2014-07-02,0,0,0,0.0,173.15638939810844
2014-07-03,0,0,0,0.0,171.47882300387633
2014-07-04,0,0,0,0.0,172.9521133959762
2014-07-07,0,0,0,0.0,169.92733344654428
2014-07-08,0,0,0,0.0,162.48327370241893
2014-07-09,0,0,0,0.0,164.65258645387834
2014-07-10,0,0,0,0.0,165.4183645418098
2014-07-11,0,0,0,0.0,159.9115579816483
2014-07-14,0,0,0,0.0,160.98873549159381
